Time,Actual,Explicit Euler,Simpletic Euler,Verlet
2.4750092,102.65373,131.92194,104.83195,-89.5812
2.4800093,104.674736,134.38147,106.886406,-89.435974
2.4850094,106.71085,136.84746,108.95496,-89.23594
2.4900095,108.76129,139.31902,111.03694,-88.98153
2.4950097,110.82558,141.84483,113.18126,-88.62363
2.5000098,112.90292,144.32478,115.288,-88.2124
2.50501,114.99254,146.80754,117.40607,-87.74846
2.51001,117.09392,149.29219,119.53477,-87.232445
2.51501,119.206276,151.77783,121.673386,-86.665054
2.5200102,121.328896,154.1812,123.73889,-86.12935
2.5250103,123.46096,156.66605,125.89527,-85.54369
2.5300105,125.60198,159.14914,128.05948,-84.90883
2.5350106,127.75114,161.62956,130.23079,-84.22553
2.5400107,129.90771,164.1064,132.40848,-83.49462
2.5450108,132.07086,166.57874,134.59183,-82.71696
2.550011,134.24011,168.97635,136.7108,-81.96274
2.555011,136.41461,171.43694,138.90332,-81.16355
2.5600111,138.59354,173.8903,141.09933,-80.32031
2.5650113,140.77637,176.33553,143.29811,-79.433975
2.5700114,142.96227,178.7717,145.49893,-78.505516
2.5750115,145.15051,181.19792,147.70107,-77.535934
2.5800116,147.34027,183.61328,149.90378,-76.52626
2.5850117,149.53102,186.0799,152.16936,-75.4145
2.5900118,151.72194,188.4708,154.371,-74.26479
2.595012,153.91228,190.84808,156.571,-73.07827
2.600012,156.1012,193.21088,158.76862,-71.856064
2.6050122,158.2882,195.55829,160.96312,-70.59932
2.6100123,160.47243,197.8894,163.15378,-69.30921
2.6150124,162.65306,200.20337,165.33986,-67.98693
2.6200125,164.82959,202.4993,167.52065,-66.633675
2.6250126,167.00117,204.77632,169.69539,-65.25065
2.6300128,169.16708,207.03357,171.86336,-63.83906
2.6350129,171.3265,209.27017,174.02383,-62.400124
2.640013,173.47893,211.48529,176.1761,-60.935043
2.645013,175.62352,213.67805,178.31943,-59.445026
2.6500132,177.75957,215.84763,180.4531,-57.93128
2.6550133,179.88625,217.99318,182.57637,-56.394993
2.6600134,182.00308,220.11388,184.68855,-54.837357
2.6650136,184.10925,222.20891,186.78894,-53.25954
2.6700137,186.20393,224.27745,188.8768,-51.66268
