Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.9249993,131.83948,132.30739,132.64247,126.82544
0.9299993,132.27028,132.7492,133.07793,127.63272
0.9349993,132.70462,133.19455,133.51677,128.44447
0.9399993,133.14243,133.56047,133.87602,129.17766
0.9449993,133.5836,134.01263,134.32138,129.91501
0.9499993,134.02806,134.46808,134.76988,130.65637
0.95499927,134.47571,134.92673,135.22142,131.40161
0.95999926,134.92648,135.38847,135.67592,132.15057
0.96499926,135.38025,135.85324,136.13329,132.9031
0.96999925,135.83694,136.32094,136.59343,133.65906
0.97499925,136.29648,136.79146,137.05624,134.41827
0.97999924,136.75874,137.26471,137.52165,135.1806
0.98499924,137.22365,137.7406,137.98955,135.94589
0.98999923,137.69113,138.21904,138.45985,136.71399
0.99499923,138.16107,138.69994,138.93246,137.48474
0.9999992,138.63336,139.18318,139.40729,138.258
1.0049993,139.10794,139.74588,139.96141,139.11078
1.0099993,139.5847,140.23355,140.44037,139.96574
1.0149993,140.06354,140.72328,140.92123,140.82272
1.0199993,140.54437,141.21497,141.40392,141.68153
1.0249993,141.02708,141.7085,141.88832,142.542
1.0299993,141.51158,142.20378,142.37434,143.40398
1.0349993,141.9978,142.70073,142.8619,144.26726
1.0399992,142.48561,143.19923,143.35086,145.13168
1.0449992,142.97491,143.6992,143.84117,145.99709
1.0499992,143.46564,144.20053,144.3327,146.86328
1.0549992,143.95766,144.70312,144.82538,147.7301
1.0599992,144.45088,145.20688,145.31908,148.59738
1.0649992,144.94524,145.71169,145.81372,149.46494
1.0699992,145.44058,146.21745,146.3092,150.3326
1.0749992,145.93684,146.72408,146.80542,151.2002
1.0799992,146.43391,147.23146,147.30228,152.06755
1.0849992,146.9317,147.7395,147.79967,152.9345
1.0899992,147.43011,148.2481,148.2975,153.80086
1.0949992,147.92903,148.75714,148.79567,154.66646
1.0999992,148.42836,149.26654,149.29408,155.53113
1.1049992,148.92801,149.77618,149.79263,156.3947
1.1099992,149.42787,150.28596,150.29123,157.25699
1.1149992,149.92784,150.79579,150.78976,158.11783
1.1199992,150.42784,151.30557,151.28815,158.97705
1.1249992,150.92773,151.81519,151.78627,159.83447
1.1299992,151.42744,152.32454,152.28404,160.68993
1.1349992,151.92688,152.83353,152.78136,161.54324
1.1399992,152.42593,153.34206,153.2781,162.39426
1.1449991,152.9245,153.94072,153.8649,163.3335
1.1499991,153.42247,154.44801,154.36023,164.27007
1.1549991,153.91977,154.95451,154.85469,165.20378
1.1599991,154.41628,155.46013,155.34818,166.13446
1.1649991,154.9119,155.90546,155.7813,167.00262
1.1699991,155.40654,156.40898,156.27255,167.86739
1.1749991,155.9001,156.91133,156.76256,168.72858
1.1799991,156.39249,157.4124,157.2512,169.58603
1.1849991,156.88359,157.91208,157.7384,170.43956
1.1899991,157.37332,158.42574,158.23952,171.30446
1.1949991,157.86157,158.92236,158.72353,172.1651
1.1999991,158.34824,159.4173,159.20578,173.0213
1.2049991,158.83325,159.91045,159.6862,173.8729
1.2099991,159.3165,160.40172,160.16469,174.71971
1.2149991,159.79788,160.891,160.64114,175.56158
1.2199991,160.2773,161.37822,161.11546,176.39835
1.2249991,160.75467,161.86325,161.58755,177.22983
1.2299991,161.22989,162.28737,161.99869,177.99722
1.2349991,161.70285,162.76775,162.46606,178.75902
1.239999,162.17348,163.24567,162.93095,179.51506
1.244999,162.64166,163.72104,163.39325,180.2652
1.249999,163.10733,164.19376,163.85287,181.00928
1.254999,163.57037,164.66373,164.30972,181.74716
1.259999,164.0307,165.13086,164.76372,182.4787
1.264999,164.48822,165.59506,165.21475,183.20374
1.269999,164.94286,166.05624,165.66275,183.92213
1.274999,165.39449,166.5143,166.1076,184.63374
1.279999,165.84305,166.96915,166.54924,185.33842
1.284999,166.28844,167.42068,166.98756,186.03604
1.289999,166.73058,167.86884,167.4225,186.72646
1.294999,167.16936,168.3135,167.85394,187.40953
1.299999,167.6047,168.7546,168.28181,188.08513
1.304999,168.03654,169.19202,168.70604,188.75311
1.309999,168.46477,169.6257,169.12653,189.41335
1.314999,168.8893,170.05554,169.54318,190.06569
1.319999,169.31006,170.48146,169.95593,190.71002
1.324999,169.72694,170.90337,170.36469,191.3462
1.329999,170.1399,171.3756,170.82379,192.02855
1.334999,170.5488,171.78922,171.2243,192.70248
1.339999,170.95361,172.18134,171.60335,193.35065
1.344999,171.35423,172.58633,171.9953,193.99014
1.349999,171.75058,172.9869,172.38286,194.62083
1.354999,172.14258,173.38293,172.76593,195.2426
1.359999,172.53015,173.77438,173.14445,195.85532
1.3649989,172.91321,174.16115,173.51834,196.45886
1.3699989,173.29169,174.54317,173.88753,197.05312
1.3749989,173.66551,174.92035,174.25194,197.63795
1.3799989,174.0346,175.29262,174.6115,198.21327
1.3849989,174.39888,175.65991,174.96614,198.77895
1.3899989,174.75829,176.02214,175.31578,199.33487
1.3949989,175.11273,176.37924,175.66037,199.88092
1.3999989,175.46217,176.73114,175.99982,200.41699
1.4049989,175.8065,177.07776,176.33406,200.94298
1.4099989,176.14568,177.41902,176.66304,201.45877
1.4149989,176.47963,177.75488,176.9867,201.96428
1.4199989,176.80827,178.08525,177.30495,202.4594
1.4249989,177.13156,178.41006,177.61774,202.94402
1.4299989,177.44942,178.72926,177.925,203.41805
1.4349989,177.7618,179.04279,178.22668,203.8814
1.4399989,178.06862,179.35056,178.52272,204.33397
1.4449989,178.36983,179.65253,178.81305,204.77568
1.4499989,178.66536,179.94862,179.09763,205.20644
1.4549989,178.95515,180.23878,179.37637,205.62614
1.4599988,179.23917,180.52296,179.64925,206.03473
1.4649988,179.51733,180.85257,179.96768,206.4836
1.4699988,179.78958,181.12459,180.22864,206.92117
1.4749988,180.05588,181.39044,180.48355,207.34737
1.4799988,180.31618,181.65007,180.73236,207.76208
1.4849988,180.57039,181.90343,180.97502,208.16525
1.4899988,180.81851,182.05641,181.11745,208.46275
1.4949988,181.06046,182.29706,181.34769,208.74857
1.4999988,181.2962,182.53128,181.57167,209.02263
1.5049988,181.52567,182.75905,181.78934,209.28488
1.5099988,181.74884,182.98718,182.0075,209.54214
1.5149988,181.96567,183.18282,182.19334,209.76843
1.5199988,182.1761,183.39093,182.39182,209.98277
1.5249988,182.3801,183.5924,182.5838,210.18512
1.5299988,182.5776,183.7872,182.76927,210.37543
1.5349988,182.76862,183.97528,182.94818,210.55367
1.5399988,182.95306,184.1566,183.12051,210.71979
1.5449988,183.13092,184.33113,183.28621,210.87376
1.5499988,183.30215,184.49883,183.44525,211.01556
1.5549988,183.46674,184.65965,183.59761,211.14516
1.5599988,183.6246,184.81358,183.74324,211.26253
1.5649987,183.77576,184.96059,183.88213,211.36765
1.5699987,183.92017,185.10062,184.01424,211.4605
1.5749987,184.05777,185.23366,184.13954,211.54105
1.5799987,184.18858,185.35968,184.25803,211.60928
1.5849987,184.31255,185.47865,184.36966,211.66519
1.5899987,184.42966,185.59056,184.47441,211.70877
1.5949987,184.53987,185.69537,184.57227,211.74
1.5999987,184.64319,185.79306,184.66321,211.7589
1.6049987,184.73956,185.8836,184.74722,211.76544
1.6099987,184.829,185.967,184.82428,211.75963
1.6149987,184.91147,186.04321,184.89438,211.74147
1.6199987,184.98695,186.11223,184.9575,211.71097
1.6249987,185.05545,186.17404,185.01363,211.66812
1.6299987,185.11693,186.1406,184.9747,211.5249
1.6349987,185.17137,186.18796,185.01683,211.36938
1.6399987,185.2188,186.26225,185.08612,211.23576
1.6449987,185.25917,186.38896,185.20804,211.1837
1.6499987,185.2925,186.4146,185.22911,211.1194
1.6549987,185.31877,186.43295,185.24313,211.04288
1.6599987,185.33797,186.44403,185.2501,210.95415
1.6649987,185.3501,186.44781,185.25003,210.85323
1.6699986,185.35516,186.44432,185.2429,210.74013
1.6749986,185.35316,186.4125,185.2077,210.59386
1.6799986,185.34409,186.39442,185.1865,210.43547
1.6849986,185.32794,186.36906,185.15823,210.265
1.6899986,185.30475,186.33643,185.12296,210.08247
1.6949986,185.27448,186.29651,185.08064,209.88792
1.6999986,185.23715,186.15602,184.938,209.58809
1.7049986,185.19278,186.10158,184.88168,209.27634
1.7099986,185.14136,186.0399,184.81839,208.95273
1.7149986,185.08292,185.97101,184.74814,208.61732
1.7199986,185.01747,185.89491,184.67093,208.2702
1.7249986,184.945,185.81161,184.58679,207.91142
1.7299986,184.86557,185.78131,184.55591,207.60123
1.7349986,184.77914,185.68369,184.45795,207.27951
1.7399986,184.68576,185.5789,184.35309,206.94633
1.7449986,184.58545,185.46698,184.24136,206.60178
1.7499986,184.47823,185.34795,184.12279,206.2459
1.7549986,184.3641,185.15291,183.92848,205.80986
1.7599986,184.2431,185.0197,183.7963,205.36266
1.7649986,184.11525,184.87947,183.65735,204.90437
1.7699986,183.98058,184.73767,183.5171,204.44054
1.7749985,183.83911,184.58345,183.36473,203.9658
1.7799985,183.69089,184.42229,183.20567,203.48029
1.7849985,183.53592,184.25421,183.03998,202.98407
1.7899985,183.37424,184.07925,182.86768,202.47726
1.7949985,183.20587,183.89745,182.6888,201.95996
1.7999985,183.03088,183.70882,182.50339,201.43227
1.8049985,182.84929,183.43904,182.2371,200.81992
1.8099985,182.66112,183.2369,182.03874,200.1974
1.8149985,182.46642,183.02806,181.83397,199.56485
1.8199985,182.26523,182.81258,181.62283,198.92238
1.8249985,182.05757,182.59048,181.40536,198.27013
1.8299985,181.8435,182.36183,181.18163,197.60822
1.8349985,181.62308,182.12666,180.95164,196.93678
1.8399985,181.39633,181.88503,180.71547,196.25597
1.8449985,181.1633,181.63695,180.47316,195.5659
