Time,Actual,Explicit Euler,Simpletic Euler,Verlet
1.0649992,142.37692,141.22385,140.21973,262.095
1.0699992,141.62337,140.44891,139.47812,261.93195
1.0749992,140.8764,139.68,138.74344,261.74503
1.0799992,140.1361,138.91716,138.01578,261.53452
1.0849992,139.40251,138.16048,137.2952,261.30066
1.0899992,138.67578,137.41,136.58179,261.04367
1.0949992,137.95596,136.66582,135.87563,260.76373
1.0999992,137.24313,135.92798,135.1768,260.46106
1.1049992,136.53737,135.19656,134.48538,260.13586
1.1099992,135.83875,134.47165,133.80145,259.78836
1.1149992,135.1474,133.7533,133.12509,259.4187
1.1199992,134.46332,133.04158,132.45638,259.027
1.1249992,133.78662,132.35751,131.81635,258.63437
1.1299992,133.1174,131.75488,131.25877,258.31558
1.1349992,132.45573,131.06346,130.61346,257.97522
1.1399992,131.80167,130.32954,129.9267,257.56406
1.1449991,131.15527,129.65198,129.29733,257.13165
1.1499991,130.51665,128.98143,128.67606,256.6782
1.1549991,129.88586,128.31796,128.06291,256.20386
1.1599991,129.26297,127.66161,127.45798,255.70882
1.1649991,128.64803,127.01245,126.86132,255.19324
1.1699991,128.04115,126.37053,126.273,254.65729
1.1749991,127.44238,125.73591,125.693085,254.10112
1.1799991,126.85179,125.10864,125.121635,253.52489
1.1849991,126.269424,124.48879,124.55872,252.92874
1.1899991,125.69539,123.8764,124.0044,252.31284
1.1949991,125.12972,123.27154,123.45873,251.67732
1.1999991,124.572495,122.67424,122.92176,251.02232
1.2049991,124.02376,122.08456,122.393555,250.34798
1.2099991,123.48359,121.50254,121.87416,249.6544
1.2149991,122.95204,120.92824,121.36364,248.94174
1.2199991,122.429184,120.38884,120.8892,248.23727
1.2249991,121.915054,119.83011,120.3966,247.514
1.2299991,121.40974,119.27924,119.91304,246.7721
1.2349991,120.91328,118.73628,119.438576,246.01169
1.239999,120.42573,118.20128,118.97325,245.23294
1.244999,119.947136,117.67427,118.51712,244.43602
1.249999,119.47758,117.1553,118.07023,243.6211
1.254999,119.0171,116.64441,117.63263,242.78833
1.259999,118.565735,116.04984,117.11257,241.84612
1.264999,118.12354,115.55524,116.69367,240.88643
1.269999,117.69059,115.068825,116.28419,239.90948
1.274999,117.266914,114.590645,115.884155,238.9155
1.279999,116.852554,114.120735,115.49362,237.90471
1.284999,116.44757,113.65913,115.11262,236.87744
1.289999,116.051994,113.20585,114.74118,235.83405
1.294999,115.665886,112.66491,114.28332,234.67886
1.299999,115.28928,112.2284,113.9311,233.50838
1.304999,114.922226,111.80031,113.58853,232.32309
1.309999,114.56475,111.38065,113.25565,231.12354
1.314999,114.21691,110.969475,112.932495,229.91032
1.319999,113.87874,110.566795,112.61908,228.68411
1.324999,113.55026,110.172646,112.315445,227.44565
1.329999,113.23153,109.787056,112.02162,226.19572
1.334999,112.922585,109.43455,111.76212,224.95976
1.339999,112.62345,109.06614,111.48798,223.71426
1.344999,112.33417,108.70637,111.22373,222.46033
1.349999,112.05475,108.35525,110.96939,221.19914
1.354999,111.785255,108.0128,110.724976,219.93207
1.359999,111.525696,107.67905,110.4905,218.6606
1.3649989,111.276115,107.354004,110.26599,217.38635
1.3699989,111.03652,107.03769,110.051476,216.11107
1.3749989,110.80696,106.730125,109.84696,214.83664
1.3799989,110.587456,106.431335,109.65249,213.565
1.3849989,110.37802,106.14134,109.46807,212.29825
1.3899989,110.17868,105.86016,109.293724,211.03857
1.3949989,109.98947,105.58781,109.12946,209.78833
1.3999989,109.81041,105.324295,108.9753,208.54999
1.4049989,109.6415,105.06965,108.83126,207.32617
1.4099989,109.48278,104.76711,108.64059,206.06287
1.4149989,109.33427,104.53022,108.51679,204.81975
1.4199989,109.19597,104.302216,108.40314,203.59985
1.4249989,109.067894,104.10698,108.323494,202.43016
1.4299989,108.95007,103.89678,108.23014,201.28996
1.4349989,108.842514,103.69551,108.14695,200.18265
1.4399989,108.74523,103.50317,108.07393,199.11166
1.4449989,108.658226,103.31976,108.01108,198.08049
1.4499989,108.58152,103.14531,107.958405,197.09262
1.4549989,108.515114,103.00736,107.94347,196.17908
1.4599988,108.459015,102.850815,107.91115,195.31573
1.4649988,108.41323,102.70323,107.889015,194.50592
1.4699988,108.37778,102.56462,107.87706,193.75285
1.4749988,108.352646,102.434975,107.875275,193.05957
1.4799988,108.33784,102.3143,107.88366,192.4289
1.4849988,108.33337,102.2026,107.90221,191.8634
1.4899988,108.339226,102.09987,107.930916,191.3654
1.4949988,108.35541,102.0061,107.96977,190.93686
1.4999988,108.38192,101.9213,108.01877,190.57942
1.5049988,108.41876,101.84547,108.077896,190.29436
1.5099988,108.46592,101.77859,108.14714,190.08257
1.5149988,108.52339,101.720665,108.226494,189.94456
1.5199988,108.59118,101.67169,108.31594,189.8805
1.5249988,108.66926,101.61692,108.40072,189.87538
1.5299988,108.757645,101.58582,108.5103,189.94333
1.5349988,108.8563,101.563644,108.62992,190.08336
1.5399988,108.96523,101.550385,108.75958,190.29448
1.5449988,109.08443,101.54604,108.89927,190.5754
1.5499988,109.21387,101.550606,109.04896,190.92455
1.5549988,109.35353,101.564064,109.208626,191.34013
1.5599988,109.50342,101.58641,109.37825,191.82014
1.5649987,109.6635,101.61763,109.55781,192.3624
1.5699987,109.83376,101.74831,109.83787,193.05507
1.5749987,110.01418,101.797226,110.037224,193.8052
1.5799987,110.20475,101.85499,110.24645,194.6103
1.5849987,110.40543,101.92157,110.46552,195.46779
1.5899987,110.61622,101.99696,110.694405,196.375
1.5949987,110.837074,102.08115,110.93307,197.32924
1.5999987,111.06798,102.1741,111.18148,198.32779
1.6049987,111.3089,102.27581,111.43961,199.36795
1.6099987,111.55983,102.38625,111.707436,200.44707
1.6149987,111.82071,102.45175,111.931244,201.50871
1.6199987,112.09154,102.57959,112.2183,202.60355
1.6249987,112.37227,102.71608,112.51491,203.72873
1.6299987,112.66288,102.8612,112.82103,204.88158
1.6349987,112.963326,103.01492,113.13662,206.05956
1.6399987,113.27359,103.17723,113.46165,207.26028
1.6449987,113.59361,103.34809,113.79607,208.48155
1.6499987,113.92339,103.52748,114.13984,209.72128
1.6549987,114.26286,103.71537,114.49292,210.97757
1.6599987,114.61199,103.911736,114.85527,212.24863
1.6649987,114.97074,104.11655,115.226845,213.53282
1.6699986,115.33909,104.32977,115.60759,214.82864
1.6749986,115.716965,104.55139,115.99747,216.13469
1.6799986,116.10434,104.781364,116.39643,217.44968
1.6849986,116.50117,105.01967,116.80443,218.77243
1.6899986,116.90742,105.26627,117.22141,220.10187
1.6949986,117.32302,105.52114,117.64733,221.43701
